"Alabama","List_of_Beninese_Americans"
"African American","List_of_Beninese_Americans"
"Togolese","List_of_Beninese_Americans"
"Nigerian","List_of_Beninese_Americans"
"Senegalese","List_of_Beninese_Americans"
"Ivorian","List_of_Beninese_Americans"
"Malian","List_of_Beninese_Americans"
"French","List_of_Beninese_Americans"
"Afghan","List_of_Beninese_Americans"
"African","List_of_Beninese_Americans"
"African-American Jews","List_of_Beninese_Americans"
"Albanian","List_of_Beninese_Americans"
"Amish","List_of_Beninese_Americans"
"Angolan","List_of_Beninese_Americans"
"Antiguan and Barbudan","List_of_Beninese_Americans"
"Arab","List_of_Beninese_Americans"
"Argentine","List_of_Beninese_Americans"
"Armenian","List_of_Beninese_Americans"
"Asian","List_of_Beninese_Americans"
"Assyrian","List_of_Beninese_Americans"
"Australian","List_of_Beninese_Americans"
"Austrian","List_of_Beninese_Americans"
"Azerbaijani","List_of_Beninese_Americans"
"Bahamian","List_of_Beninese_Americans"
"Baloch","List_of_Beninese_Americans"
"Bangladeshi","List_of_Beninese_Americans"
"Barbadian","List_of_Beninese_Americans"
"Belarusian","List_of_Beninese_Americans"
"Belgian","List_of_Beninese_Americans"
"Belizean","List_of_Beninese_Americans"
"Beninese","List_of_Beninese_Americans"
"Bermudian","List_of_Beninese_Americans"
"Bolivian","List_of_Beninese_Americans"
"Bosnian","List_of_Beninese_Americans"
"Brazilian","List_of_Beninese_Americans"
"Bulgarian","List_of_Beninese_Americans"
"Burmese","List_of_Beninese_Americans"
"Cajun","List_of_Beninese_Americans"
"Cambodian","List_of_Beninese_Americans"
"Cameroonian","List_of_Beninese_Americans"
"Canadian","List_of_Beninese_Americans"
"Caribbean","List_of_Beninese_Americans"
"Chilean","List_of_Beninese_Americans"
"Chinese","List_of_Beninese_Americans"
"Fuzhou","List_of_Beninese_Americans"
"Hakka","List_of_Beninese_Americans"
"Taiwan","List_of_Beninese_Americans"
"Hong Kong","List_of_Beninese_Americans"
"Tibetan","List_of_Beninese_Americans"
"Colombian","List_of_Beninese_Americans"
"Congolese","List_of_Beninese_Americans"
"Coptic","List_of_Beninese_Americans"
"Cossack","List_of_Beninese_Americans"
"Costa Rican","List_of_Beninese_Americans"
"Croatian","List_of_Beninese_Americans"
"Cuban","List_of_Beninese_Americans"
"Cypriot","List_of_Beninese_Americans"
"Czech","List_of_Beninese_Americans"
"Danish","List_of_Beninese_Americans"
"Dominican Americans (Dominica)","List_of_Beninese_Americans"
