"Rastafarianism","List_of_Belizean_Americans"
"Afghan","List_of_Belizean_Americans"
"African","List_of_Belizean_Americans"
"African-American Jews","List_of_Belizean_Americans"
"Albanian","List_of_Belizean_Americans"
"Amish","List_of_Belizean_Americans"
"Angolan","List_of_Belizean_Americans"
"Antiguan and Barbudan","List_of_Belizean_Americans"
"Arab","List_of_Belizean_Americans"
"Argentine","List_of_Belizean_Americans"
"Armenian","List_of_Belizean_Americans"
"Asian","List_of_Belizean_Americans"
"Assyrian","List_of_Belizean_Americans"
"Australian","List_of_Belizean_Americans"
"Austrian","List_of_Belizean_Americans"
"Azerbaijani","List_of_Belizean_Americans"
"Bahamian","List_of_Belizean_Americans"
"Baloch","List_of_Belizean_Americans"
"Bangladeshi","List_of_Belizean_Americans"
"Barbadian","List_of_Belizean_Americans"
"Belarusian","List_of_Belizean_Americans"
"Belgian","List_of_Belizean_Americans"
"Belizean","List_of_Belizean_Americans"
"Beninese","List_of_Belizean_Americans"
"Bermudian","List_of_Belizean_Americans"
"Bolivian","List_of_Belizean_Americans"
"Bosnian","List_of_Belizean_Americans"
"Brazilian","List_of_Belizean_Americans"
"Bulgarian","List_of_Belizean_Americans"
"Burmese","List_of_Belizean_Americans"
"Cajun","List_of_Belizean_Americans"
"Cambodian","List_of_Belizean_Americans"
"Cameroonian","List_of_Belizean_Americans"
"Canadian","List_of_Belizean_Americans"
"Caribbean","List_of_Belizean_Americans"
"Chilean","List_of_Belizean_Americans"
"Chinese","List_of_Belizean_Americans"
"Fuzhou","List_of_Belizean_Americans"
"Hakka","List_of_Belizean_Americans"
"Taiwan","List_of_Belizean_Americans"
"Hong Kong","List_of_Belizean_Americans"
"Tibetan","List_of_Belizean_Americans"
"Colombian","List_of_Belizean_Americans"
"Congolese","List_of_Belizean_Americans"
"Coptic","List_of_Belizean_Americans"
"Cossack","List_of_Belizean_Americans"
"Costa Rican","List_of_Belizean_Americans"
"Croatian","List_of_Belizean_Americans"
"Cuban","List_of_Belizean_Americans"
"Cypriot","List_of_Belizean_Americans"
"Czech","List_of_Belizean_Americans"
"Danish","List_of_Belizean_Americans"
"Dominican Americans (Dominica)","List_of_Belizean_Americans"
"Dominican Americans (Dominican Republic)","List_of_Belizean_Americans"
