"Andres Alver","List_of_Estonians"
"Dmitri Bruns","List_of_Estonians"
"Karl Burman","List_of_Estonians"
"Madis Eek","List_of_Estonians"
"Eugen Habermann","List_of_Estonians"
"Georg Hellat","List_of_Estonians"
"Otto Pius Hippius","List_of_Estonians"
"Erich Jacoby","List_of_Estonians"
"Herbert Johanson","List_of_Estonians"
"Peep Jänes","List_of_Estonians"
"Louis I. Kahn","List_of_Estonians"
"Raine Karp","List_of_Estonians"
"Alar Kotli","List_of_Estonians"
"Edgar-Johan Kuusik","List_of_Estonians"
"Ernst Gustav Kühnert","List_of_Estonians"
"Vilen Künnapu","List_of_Estonians"
"Leonhard Lapin","List_of_Estonians"
"Elmar Lohk","List_of_Estonians"
"Margit Mutso","List_of_Estonians"
"Robert Natus","List_of_Estonians"
"Uno Prii","List_of_Estonians"
"Raivo Puusepp","List_of_Estonians"
"Jacques Rosenbaum","List_of_Estonians"
"Eugen Sacharias","List_of_Estonians"
"Olev Siinmaa","List_of_Estonians"
"Elmar Tampõld","List_of_Estonians"
"Hardo Aasmäe","List_of_Estonians"
"Andrus Ansip","List_of_Estonians"
"Jaan Anvelt","List_of_Estonians"
"Ado Birk","List_of_Estonians"
"Ivi Eenmaa","List_of_Estonians"
"Kaarel Eenpalu","List_of_Estonians"
"Ene Ergma","List_of_Estonians"
"Magnus Gabriel De la Gardie","List_of_Estonians"
"Karoli Hindriks","List_of_Estonians"
"Toomas Hendrik Ilves","List_of_Estonians"
"Ernst Jaakson","List_of_Estonians"
"Steve Jurvetson","List_of_Estonians"
"Siim Kallas","List_of_Estonians"
"Carmen Kass","List_of_Estonians"
"Tunne Kelam","List_of_Estonians"
"Tõnis Kint","List_of_Estonians"
"Mihkel Klaassen","List_of_Estonians"
"August Koern","List_of_Estonians"
"Eerik-Niiles Kross","List_of_Estonians"
"Kristel Kruustük","List_of_Estonians"
"Mart Laar","List_of_Estonians"
"Rein Lang","List_of_Estonians"
"Robert Lepikson","List_of_Estonians"
"Peeter Lepp","List_of_Estonians"
"Jürgen Ligi","List_of_Estonians"
"Elmar Lipping","List_of_Estonians"
"Hjalmar Mäe","List_of_Estonians"
"Linnart Mäll","List_of_Estonians"
"Harry Männil","List_of_Estonians"
