"Carmen Acevedo Vega","List_of_Ecuadorians"
"Jorge Enrique Adoum","List_of_Ecuadorians"
"Luis Aguilar-Monsalve","List_of_Ecuadorians"
"Vicente Amador Flor","List_of_Ecuadorians"
"Fernando Tinajero","List_of_Ecuadorians"
"Juan Andrade Heymann","List_of_Ecuadorians"
"Raúl Andrade Moscoso","List_of_Ecuadorians"
"César E. Arroyo","List_of_Ecuadorians"
"Enrique Avellán Ferrés","List_of_Ecuadorians"
"Juan Bautista Aguirre","List_of_Ecuadorians"
"Ana Cecilia Blum","List_of_Ecuadorians"
"Arturo Borja","List_of_Ecuadorians"
"Rosa Borja de Ycaza","List_of_Ecuadorians"
"Vicente Cabrera Funes","List_of_Ecuadorians"
"Jorge Luis Cáceres","List_of_Ecuadorians"
"Oswaldo Calisto Rivera","List_of_Ecuadorians"
"Eliécer Cárdenas","List_of_Ecuadorians"
"Jorge Carrera Andrade","List_of_Ecuadorians"
"Alejandro Carrión Aguirre","List_of_Ecuadorians"
"Fanny Carrión de Fierro","List_of_Ecuadorians"
"Benjamín Carrión Mora","List_of_Ecuadorians"
"Iván Carvajal","List_of_Ecuadorians"
"Gabriel Cevallos García","List_of_Ecuadorians"
"Octavio Cordero Palacios","List_of_Ecuadorians"
"Simón Corral","List_of_Ecuadorians"
"Luis Alberto Costales","List_of_Ecuadorians"
"José de la Cuadra","List_of_Ecuadorians"
"Agustin Cueva","List_of_Ecuadorians"
"Rafael Díaz Ycaza","List_of_Ecuadorians"
"Miguel Donoso Pareja","List_of_Ecuadorians"
"Luis Enrique Fierro","List_of_Ecuadorians"
"Gonzalo Escudero","List_of_Ecuadorians"
"Eugenio Espejo","List_of_Ecuadorians"
"Aurelio Espinosa Pólit","List_of_Ecuadorians"
"Jenny Estrada","List_of_Ecuadorians"
"Ulises Estrella","List_of_Ecuadorians"
"Nelson Estupiñán Bass","List_of_Ecuadorians"
"Jacinto de Evia","List_of_Ecuadorians"
"Ángel Felicísimo Rojas","List_of_Ecuadorians"
"Humberto Fierro","List_of_Ecuadorians"
"Jaime Galarza Zavala","List_of_Ecuadorians"
"Karina Galvez","List_of_Ecuadorians"
"Alfredo Gangotena","List_of_Ecuadorians"
"Francisco Tobar Garcia","List_of_Ecuadorians"
"Enrique Gil Gilbert","List_of_Ecuadorians"
"Euler Granda","List_of_Ecuadorians"
"Yanna Hadatty","List_of_Ecuadorians"
"Horacio Hidrovo Peñaherrera","List_of_Ecuadorians"
"Horacio Hidrovo Velásquez","List_of_Ecuadorians"
"Jorge Icaza Coronel","List_of_Ecuadorians"
"Edna Iturralde","List_of_Ecuadorians"
"Efraín Jara Idrovo","List_of_Ecuadorians"
"Carlos Eduardo Jaramillo Castillo","List_of_Ecuadorians"
"Nicolás Kingman Riofrío","List_of_Ecuadorians"
"Joaquín Gallegos Lara","List_of_Ecuadorians"
"Juan Larrea Holguín","List_of_Ecuadorians"
"Sonia Manzano Vela","List_of_Ecuadorians"
"Nela Martínez","List_of_Ecuadorians"
"Hugo Mayo","List_of_Ecuadorians"
"Juan León Mera","List_of_Ecuadorians"
"Juan Montalvo","List_of_Ecuadorians"
"Ernesto Noboa y Caamaño","List_of_Ecuadorians"
"Jorge Núñez Sánchez","List_of_Ecuadorians"
"José Joaquín de Olmedo","List_of_Ecuadorians"
"Adalberto Ortiz","List_of_Ecuadorians"
"Alfredo Pareja Diezcanseco","List_of_Ecuadorians"
"Julio Pazos Barrera","List_of_Ecuadorians"
